transaction_id,customer_id,merchant_id,amount,timestamp,location,device,is_fraud
1,173,1,121.19,2021-01-01 00:00:00,NY,desktop,False
2,48,10,49.23,2021-01-01 00:01:00,TX,desktop,False
3,118,23,81.89,2021-01-01 00:02:00,TX,mobile,False
4,193,70,17.51,2021-01-01 00:03:00,FL,tablet,False
5,252,24,34.66,2021-01-01 00:04:00,TX,tablet,False
6,196,71,11.72,2021-01-01 00:05:00,WA,mobile,False
7,10,87,96.41,2021-01-01 00:06:00,CA,mobile,False
8,212,88,11.44,2021-01-01 00:07:00,CA,tablet,False
9,278,66,39.73,2021-01-01 00:08:00,FL,tablet,False
10,243,56,27.05,2021-01-01 00:09:00,WA,mobile,False
11,293,56,2.54,2021-01-01 00:10:00,FL,mobile,False
12,88,27,26.56,2021-01-01 00:11:00,CA,mobile,False
13,71,32,76.71,2021-01-01 00:12:00,TX,mobile,False
14,89,20,37.63,2021-01-01 00:13:00,FL,mobile,False
15,194,62,18.17,2021-01-01 00:14:00,WA,desktop,False
16,40,26,29.47,2021-01-01 00:15:00,TX,mobile,False
17,88,72,74.41,2021-01-01 00:16:00,FL,tablet,False
18,175,12,551.54,2021-01-01 00:17:00,WA,tablet,True
19,89,58,5.87,2021-01-01 00:18:00,TX,desktop,False
20,166,56,37.88,2021-01-01 00:19:00,CA,desktop,False
21,26,18,11.07,2021-01-01 00:20:00,CA,desktop,False
22,73,55,191.77,2021-01-01 00:21:00,TX,mobile,False
23,266,1,67.09,2021-01-01 00:22:00,WA,mobile,False
24,145,3,980.33,2021-01-01 00:23:00,CA,mobile,True
25,59,22,14.23,2021-01-01 00:24:00,TX,tablet,False
